Wind_direction,Pressure,Humidity,Temperature
100.10,915.90,32.10,7.10
101.30,916.20,32.80,6.60
106.10,916.40,33.00,6.70
106.80,915.40,34.20,6.50
103.40,916.10,34.80,6.30
96.90,915.50,35.40,6.30
91.80,915.90,36.50,5.70
90.90,917.30,37.00,5.50
91.80,907.10,37.40,5.20
93.40,897.30,37.90,5.00
94.30,894.20,38.20,4.80
93.90,892.60,39.70,4.60
89.00,891.80,41.20,4.20
90.20,891.50,41.50,3.90
95.40,891.20,42.40,3.70
91.40,890.90,43.70,3.30
94.00,890.70,44.50,3.00
87.20,890.40,44.80,2.70
86.20,890.20,45.00,2.20
84.00,889.90,45.60,2.10
88.10,889.70,46.30,1.90
86.40,889.50,47.90,1.70
84.20,889.30,48.90,1.30
80.30,889.10,49.30,1.20
78.00,889.00,49.60,1.20
83.10,888.80,50.50,0.90
75.90,888.60,50.50,1.00
77.30,888.50,50.60,1.00
76.40,888.30,50.80,1.00
76.10,888.20,51.00,0.80
79.50,888.00,50.80,0.80
81.90,887.80,51.10,0.80
85.40,887.70,51.50,0.80
84.40,887.50,52.00,0.60
81.80,887.40,52.30,0.60
81.50,887.20,52.90,0.40
82.80,887.00,52.80,0.60
85.60,886.90,53.10,0.50
79.90,886.70,53.50,0.40
77.80,886.50,53.60,0.50
77.40,886.30,54.00,0.40
84.10,886.10,54.10,0.40
81.20,885.90,54.40,0.40
75.90,885.60,54.20,0.50
74.50,885.50,54.50,0.40
76.20,885.20,54.20,0.60
72.00,885.00,54.50,0.50
86.60,884.80,54.60,0.50
93.80,884.50,55.00,0.50
97.40,884.30,55.30,0.40
104.90,884.10,56.10,0.20
106.70,883.80,56.40,0.20
107.20,883.60,56.20,0.30
100.90,883.40,55.90,0.30
84.20,883.30,56.20,0.20
87.60,883.20,57.00,0.30
87.40,883.00,56.70,0.40
82.80,882.90,56.90,0.40
80.70,882.90,56.60,0.40
86.40,882.80,56.60,0.30
99.20,882.80,56.60,0.20
109.30,882.60,56.80,0.20
103.80,882.50,56.60,0.30
115.60,882.60,58.00,0.20
107.90,883.00,57.00,0.30
110.30,883.60,56.20,0.50
99.40,884.70,56.00,0.70
100.20,886.50,55.70,1.00
99.20,889.30,54.60,1.30
109.40,893.30,53.40,1.70
93.00,898.00,52.40,2.20
94.60,902.10,50.30,3.10
114.20,905.10,50.00,3.60
82.80,906.60,47.70,4.50
113.50,910.30,47.70,4.60
126.10,914.90,47.00,5.00
153.60,927.20,44.50,6.20
222.30,929.00,40.60,7.80
304.10,917.10,43.90,6.80
331.50,914.30,45.10,6.60
280.50,914.70,38.80,9.40
236.80,913.50,38.10,9.80
325.70,912.90,40.90,8.40
323.20,912.30,40.00,9.20
300.10,913.10,37.90,9.90
314.00,912.00,36.90,10.60
293.60,911.70,34.60,12.00
18.40,911.40,32.20,11.60
256.10,911.80,32.90,12.10
309.80,911.60,36.00,10.40
59.50,912.50,31.90,11.50
86.80,912.00,30.20,12.40
125.00,911.20,29.90,11.90
127.30,911.60,28.30,11.60
102.20,906.80,29.30,11.60
87.90,912.50,30.00,11.50
84.90,911.80,29.90,12.10
99.30,910.30,29.60,11.80
84.90,907.90,30.80,11.70
68.40,907.70,30.80,11.80
83.30,897.10,31.40,11.60
86.00,894.40,31.30,11.40
74.20,893.70,31.90,11.30
298.90,892.70,33.50,11.00
312.80,892.20,35.90,10.50
311.30,891.90,37.60,10.10
288.00,891.60,38.10,10.00
268.20,891.30,38.80,9.80
292.40,891.20,39.90,9.50
287.30,891.00,40.00,9.40
280.10,890.80,40.70,9.20
305.40,890.60,41.10,9.10
287.30,890.50,41.90,8.90
286.80,890.30,41.90,9.00
293.50,890.20,42.50,8.80
302.00,890.00,42.40,8.90
291.20,889.90,42.60,8.80
317.00,889.80,44.80,8.10
314.30,889.60,44.20,8.10
301.10,889.50,44.20,7.90
290.40,889.30,44.60,7.70
305.30,889.10,43.10,7.80
296.60,889.00,42.90,7.60
295.30,888.80,42.00,7.60
302.40,888.80,42.20,7.60
285.00,888.60,43.00,7.40
263.30,888.50,44.10,6.80
294.10,888.30,43.90,6.70
297.30,888.10,44.30,6.50
299.90,888.00,42.90,6.90
300.00,887.80,42.60,7.20
303.60,887.60,43.40,6.90
299.90,887.50,44.30,6.60
299.60,887.20,45.30,6.30
297.20,887.10,47.10,5.80
298.50,886.80,46.70,6.00
298.30,886.70,46.80,6.40
295.70,886.40,47.30,6.60
292.70,886.30,49.00,6.10
289.60,886.10,49.40,6.00
282.80,885.90,52.30,5.20
280.30,885.70,52.40,5.30
294.50,885.40,51.50,5.70
296.20,885.30,51.10,5.80
300.20,885.10,50.50,5.90
304.20,884.90,50.30,6.10
302.90,884.80,50.50,6.00
297.90,884.60,49.90,6.00
300.40,884.50,51.00,5.60
299.70,884.30,51.90,5.60
296.00,884.20,52.80,5.50
303.70,884.20,53.30,5.50
299.40,884.10,55.20,5.10
299.20,884.00,54.80,5.40
292.80,883.90,55.60,5.10
290.00,883.90,55.60,5.10
291.10,883.80,55.70,5.10
295.90,883.70,56.30,5.00
294.60,883.60,56.40,5.00
293.50,883.70,54.50,5.50
292.60,884.10,53.90,5.70
294.10,884.50,54.30,5.50
294.60,886.10,52.70,6.00
295.70,886.30,52.10,6.20
295.80,888.10,50.90,6.60
293.20,888.50,50.00,6.70
294.70,891.10,49.60,6.80
290.80,893.40,49.00,7.10
293.80,897.80,49.10,7.20
294.00,896.40,48.90,7.30
295.90,899.90,48.50,7.60
289.10,902.00,46.80,8.10
288.50,902.40,46.10,8.30
274.50,913.70,44.50,8.80
290.00,910.80,43.30,9.00
277.90,918.80,41.90,9.20
281.80,923.70,40.60,9.90
277.10,913.50,37.70,10.30
287.30,913.70,36.50,11.20
276.30,912.30,34.40,11.60
286.90,913.20,32.30,12.60
282.40,912.80,31.60,12.50
279.10,912.20,30.70,12.90
271.50,912.60,30.20,13.20
289.60,911.20,30.40,13.60
296.00,912.50,30.40,13.80
300.40,910.80,29.40,14.20
291.50,910.60,27.20,15.00
290.20,911.70,27.50,14.60
296.40,909.90,26.60,14.80
280.00,911.50,27.00,14.70
267.20,911.60,26.40,15.20
271.30,910.30,25.50,15.40
274.80,910.20,26.00,15.40
273.10,910.30,25.80,15.30
275.00,910.90,27.00,14.90
266.40,910.30,27.10,15.20
271.80,910.60,27.40,15.00
282.30,910.80,27.00,15.40
291.00,910.50,27.60,15.00
288.20,910.60,27.60,15.00
285.70,899.70,27.80,14.60
296.60,895.30,28.00,14.30
307.80,893.20,29.10,13.90
310.10,892.30,29.10,13.80
307.90,892.00,29.40,13.70
287.60,891.80,29.30,13.60
291.30,891.50,29.40,13.60
300.10,891.30,29.50,13.50
304.00,891.10,29.90,13.40
298.20,890.90,29.80,13.40
307.20,890.80,29.90,13.40
316.00,890.60,29.10,13.40
310.10,890.50,28.80,13.30
323.70,890.30,28.20,13.80
319.90,890.20,28.60,13.70
322.50,890.10,28.70,13.80
323.30,890.00,29.60,13.70
323.30,889.90,30.40,13.60
316.70,889.80,30.70,13.50
319.50,889.70,30.50,13.50
313.50,889.50,30.80,13.40
313.60,889.50,31.00,13.30
311.20,889.30,31.70,13.00
310.90,889.30,31.20,13.20
321.40,889.00,31.80,12.90
316.90,888.90,32.30,12.60
311.20,888.80,31.30,13.10
308.60,888.60,32.00,12.80
297.30,888.50,32.60,12.50
300.40,888.40,33.30,12.10
300.20,888.30,33.30,12.20
301.00,888.20,34.00,11.80
305.30,888.00,33.70,11.90
310.40,887.90,34.20,11.60
305.00,887.70,34.00,11.50
311.10,887.50,34.40,11.30
307.40,887.30,34.60,11.30
309.30,887.20,34.80,11.30
308.50,887.10,35.20,11.20
309.20,886.80,35.50,11.10
300.70,886.70,36.10,10.90
281.40,886.50,36.30,10.90
260.80,886.40,37.00,10.90
260.50,886.20,37.50,10.80
259.40,886.10,38.40,10.70
275.30,886.00,36.60,11.50
266.00,885.70,38.80,10.70
282.50,885.70,36.60,11.60
285.60,885.50,36.60,11.60
283.80,885.30,36.90,11.50
280.40,885.20,37.10,11.40
282.10,885.20,37.10,11.50
289.20,885.00,37.70,11.00
310.60,884.90,38.10,10.80
311.60,884.90,38.10,10.80
315.30,885.30,38.40,10.80
317.20,885.90,39.00,10.60
312.40,886.90,38.80,10.60
309.40,888.70,39.00,10.60
310.10,891.10,39.20,10.50
305.00,894.20,39.60,10.50
298.30,897.30,39.50,10.80
299.50,899.90,38.40,11.60
298.70,902.20,37.80,12.00
299.80,904.40,37.10,12.30
307.60,907.20,36.80,12.80
317.40,918.60,36.50,13.00
303.70,924.20,35.90,13.40
296.70,923.70,33.60,14.70
276.60,909.70,32.10,15.20
260.40,908.90,27.60,18.10
257.10,907.90,27.60,18.30
284.20,908.00,27.10,18.90
219.50,907.00,24.50,20.50
206.80,907.00,22.80,21.20
290.40,906.70,24.20,20.80
295.40,905.90,24.60,19.70
291.90,905.80,23.40,19.30
299.80,906.40,25.30,19.30
284.00,907.30,23.70,19.30
297.80,907.20,19.60,19.70
318.50,906.60,18.90,20.00
295.00,906.40,16.90,20.40
299.00,906.10,15.90,20.40
299.40,906.00,15.90,20.40
300.60,906.00,15.10,20.80
306.20,906.30,13.60,20.40
302.50,906.80,14.30,20.70
313.80,906.30,14.00,20.50
307.10,906.00,13.90,20.10
267.60,906.60,14.60,20.90
292.20,906.00,14.00,20.90
281.80,906.00,14.20,20.50
296.40,906.80,13.60,20.90
298.50,906.70,13.20,20.60
317.00,906.60,12.80,20.30
306.10,906.90,13.20,20.20
311.70,906.00,12.90,20.00
310.30,895.60,12.90,19.60
310.30,892.40,13.20,18.80
268.60,891.90,13.00,18.90
135.00,891.60,12.80,19.30
123.50,891.50,12.90,19.30
114.00,891.20,14.80,18.30
115.30,890.90,23.40,16.80
115.80,890.80,25.10,16.50
129.90,890.70,25.00,16.70
105.30,890.50,26.70,15.80
87.30,890.40,28.00,15.30
81.70,890.20,27.80,15.00
82.10,890.10,29.10,14.80
83.00,890.00,30.20,14.70
81.10,889.80,30.60,14.50
84.40,889.70,30.90,14.50
84.80,889.60,30.80,14.60
84.30,889.50,31.40,14.70
87.90,889.40,32.40,14.60
83.30,889.30,33.20,14.60
81.40,889.10,33.80,14.50
80.50,889.00,34.30,14.40
88.10,889.00,35.70,14.10
82.90,888.90,37.10,14.00
85.10,888.70,38.90,14.00
78.50,888.60,40.00,13.90
76.50,888.50,40.90,13.90
76.50,888.40,41.60,13.70
70.00,888.30,41.20,13.50
70.20,888.20,41.20,13.50
67.40,888.00,42.00,13.10
77.00,887.90,43.00,13.10
73.20,887.80,43.20,13.10
57.80,887.60,43.00,13.10
25.20,887.50,41.30,13.30
60.50,887.30,41.90,13.30
80.10,887.30,42.00,13.20
62.80,887.10,42.90,12.90
80.20,887.00,43.10,13.00
79.50,886.80,43.80,12.70
84.40,886.80,45.60,12.20
81.90,886.70,46.90,11.80
78.80,886.50,47.80,11.50
84.20,886.40,50.60,11.20
87.70,886.20,50.90,11.00
81.70,886.10,51.80,10.90
75.10,885.90,52.00,10.80
66.60,885.80,53.60,10.50
67.90,885.70,49.00,10.60
66.60,885.70,45.20,10.80
68.90,885.50,43.90,10.70
68.70,885.30,44.60,10.70
69.80,885.70,48.10,10.50
78.80,886.50,45.40,10.60
63.60,887.10,45.50,10.90
75.10,886.80,46.40,11.10
59.30,886.90,47.90,11.00
63.60,888.80,49.90,10.60
71.00,889.20,48.50,11.20
65.30,895.20,47.90,11.80
82.70,894.90,47.60,11.50
333.80,896.60,46.50,11.70
73.10,901.00,46.10,12.40
61.60,905.40,45.10,12.80
315.30,906.80,42.50,13.90
63.10,901.60,44.70,14.00
65.90,898.10,45.30,13.60
273.20,905.30,41.90,14.20
82.20,903.50,43.50,14.60
244.40,918.40,38.50,15.90
246.00,917.10,36.20,17.00
309.50,908.70,38.40,16.10
315.70,902.90,39.90,15.70
305.40,899.00,39.70,15.70
278.20,902.30,39.90,15.70
304.00,902.50,40.20,15.90
298.90,898.40,39.80,15.90
304.80,897.50,39.70,15.70
294.00,897.40,41.90,14.70
292.40,896.30,44.30,13.10
291.50,895.30,44.00,12.50
293.60,896.40,36.80,12.20
295.60,894.00,34.30,11.80
282.90,893.40,33.50,11.80
295.30,893.10,33.80,11.70
291.50,892.40,34.30,11.60
292.80,891.90,32.80,11.70
293.60,891.70,35.00,11.60
299.20,891.90,36.80,11.30
294.90,891.90,35.90,11.30
295.30,891.20,34.20,11.40
296.30,890.90,33.10,11.40
289.10,890.50,34.00,11.30
295.50,890.20,33.50,11.10
293.40,889.90,29.20,11.20
301.20,889.60,27.90,11.20
300.70,889.40,27.00,11.00
296.20,889.10,25.90,10.90
301.00,889.00,25.60,10.80
296.80,888.80,25.30,10.70
295.60,888.60,25.00,10.50
294.30,888.40,24.90,10.30
294.70,888.10,24.70,10.20
293.10,887.90,24.80,10.00
296.10,887.50,24.80,9.90
291.90,887.30,25.20,9.70
295.30,887.00,25.40,9.50
293.90,886.70,25.50,9.40
294.40,886.50,25.90,9.10
293.40,886.30,26.10,9.10
293.60,886.00,26.30,8.90
297.30,885.80,26.30,8.80
298.70,885.50,26.80,8.60
297.40,885.30,27.00,8.30
302.70,885.20,26.70,8.20
307.40,885.00,27.00,8.00
301.60,884.90,27.10,7.90
292.60,884.80,27.60,7.60
286.90,884.70,27.30,7.60
299.40,884.60,27.60,7.30
303.00,884.60,27.30,7.40
301.90,884.50,27.20,7.20
302.50,884.40,27.20,7.10
297.10,884.40,27.90,6.60
300.70,884.30,25.90,6.90
280.90,884.20,26.20,6.60
275.70,884.20,26.30,6.30
295.00,884.10,26.70,5.80
276.30,884.10,26.20,6.00
248.70,883.90,26.70,5.60
272.70,883.90,25.70,5.30
276.10,883.80,24.80,5.30
281.40,883.80,23.80,5.40
278.80,883.70,23.90,5.20
278.20,883.70,23.70,4.90
290.50,883.60,23.50,4.70
287.50,883.60,23.00,4.60
288.10,883.40,22.60,4.60
286.70,883.40,22.30,4.60
284.00,883.30,22.40,4.40
283.10,883.30,22.50,4.10
292.30,883.20,23.20,3.70
294.60,883.10,22.80,3.70
293.20,883.10,22.60,3.70
295.40,883.00,22.50,3.80
297.40,883.00,22.40,4.10
296.40,883.00,21.90,4.30
298.60,882.90,22.10,4.10
298.20,882.90,22.10,4.00
299.50,883.20,21.10,4.20
300.80,883.60,21.80,4.20
302.60,884.30,22.10,4.20
297.40,886.10,20.70,4.60
290.20,886.90,20.40,4.90
296.80,888.10,20.40,5.00
296.20,891.70,20.20,5.10
298.20,895.40,20.20,5.40
289.40,898.40,20.10,5.60
289.90,900.90,20.00,6.00
295.70,899.40,19.90,6.30
280.90,899.10,19.80,6.40
289.50,898.20,19.70,6.40
287.90,902.30,19.90,6.50
293.90,904.10,19.60,6.80
288.90,909.50,19.00,6.80
288.70,905.70,18.70,7.10
284.50,906.00,18.20,7.00
295.90,905.00,17.60,7.50
295.20,904.60,17.60,7.70
282.10,928.80,17.10,8.20
273.20,917.30,16.60,8.00
272.30,914.30,16.20,8.60
292.50,914.00,16.10,8.80
297.30,914.10,16.00,9.20
303.60,913.50,15.80,9.30
305.90,913.70,15.30,9.60
303.40,912.80,14.70,10.20
299.40,913.00,14.80,10.00
298.50,912.20,14.00,10.60
300.50,912.10,13.30,10.70
309.20,912.90,13.10,10.90
